qty,name,price,description,status,photo_url
500,Votes,150,Struggling to get support on your terrible healthcare plan? Don't sweat it. We have the right amount of votes to push you over the edge.,active,https://live.staticflickr.com/65535/48983261251_e8d0cd6263_o.jpg
1,Ted Cruz,100,"Once the prince charming of the party, Lyin' Ted can help get you a small margin of votes and maybe an oat milk latte or two.",active,https://live.staticflickr.com/65535/48983214336_fdb72ff925_o.jpg
1,Mitt Romney,15,A deal! Act fast or he might strap your dog to the roof of his Subaru Outback and go on a road trip to Mount Zion!,active,https://live.staticflickr.com/65535/48983261326_32ec5b1cec_o.jpg
2,Greenland,200,"It is Greenland or Iceland? Who knows. Either way, a great distraction while you're getting impeached.",active,https://live.staticflickr.com/65535/48983451537_615a12a4c0_o.jpg
10,Yacht,500,Just your generic yacht. Not much else to add.,Retired,https://live.staticflickr.com/65535/48983451342_cc4f23fd56_o.jpg
5,Media Company,400,Low in stock! Don't wait to scare all the senior citizens that sharia law has arrived in Cleveland!,active,https://live.staticflickr.com/65535/48983451657_bd88c4aa96.jpg
60,Gold Toilet,100,How rich are you if you don't even have one of these?,Active,https://live.staticflickr.com/65535/48983261271_f31d26d17c_o.jpg
1,A.G. Bill Barr,25,"In a pinch? Don't worry, this dude will defend your every sin and deny being present in the room while it happened.",active,https://live.staticflickr.com/65535/48983273786_98216c5742_o.jpg
10,Endangered Rhino Horn,1000,Limited time only! The last of its kind! Won't return for sale!,active,https://live.staticflickr.com/65535/48983261366_e73b885af7_o.png
1,2020 U.S.A. Presidential Election,900000000.35,"Are you worried about the state of our country's future? Then buy it! You still have time!",active,https://www.thewrap.com/wp-content/uploads/2019/06/cory-booker-beto-orourke.jpg
3,Theranos,4000000,Don't believe the fake news! We will revolutionize the future!,retired,https://www.extremetech.com/wp-content/uploads/2016/06/theranos-640x353.jpg
50,Admission into Ivy League University,30000,"Imagine telling your friends your child went to a state school",active,https://live.staticflickr.com/65535/48997114947_9904e381ab_o.jpg
5,McDonald's Catered State Dinner,1000,Golden arches and golden tans...the perfect evening at the White House,active,https://cdn.vox-cdn.com/thumbor/kEjq_-DJhcLJZAmzaGfNG0vnoYs=/0x0:3000x2024/1200x800/filters:focal(1367x499:1847x979)/cdn.vox-cdn.com/uploads/chorus_image/image/62849814/GettyImages_1082818592.0.jpg
500,Rigged Voting Machine,5000,Red-lining not working anymore?,active,https://images.news18.com/ibnlive/uploads/2018/05/election-og-image.jpg
10,One Month in Trump's Cabinet,2000,Choose your own adventure as in choose your own role!,active,https://www.bloomberg.com/graphics/2016-trump-cabinet/img/2016-trump-cabinet-twitter.png
4,Flight to Space,9000000,Tired of this world? Get out.,active,https://www.ft.com/__origami/service/image/v2/images/raw/http://prod-upp-image-read.ft.com/70a2b0d0-82ee-11e9-a7f0-77d3101896ec?source=next&fit=scale-down&quality=highest&width=1440
99,Banana,10,"What can they cost, Michael? Ten dollars?",active,https://cdn.mos.cms.futurecdn.net/42E9as7NaTaAi4A6JcuFwG-320-80.jpg
